"Code Name","Article Title","Link","Year","Platform","Physical system","Notes","T1","T2"
"Cooper-pair box","Coherent control of macroscopic quantum states in a single-Cooper-pair box","https://arxiv.org/abs/cond-mat/9904003v1","1999","Superconducting circuit","Josephson junction","","0.000000002",""
"Cooper-pair box","Charge echo in a Cooper-pair box","https://arxiv.org/abs/cond-mat/0111402","2001","Superconducting circuit","Josephson junction","","0.000000009","0.000000005"
"Quantronium","Manipulating the Quantum State of an Electrical Circuit","https://arxiv.org/abs/cond-mat/0205343","2002","Superconducting circuit","Josephson junction","","0.000001","0.0000008"
"Flux qubit","Coherent Quantum Dynamics of a Superconducting Flux Qubit","https://arxiv.org/abs/cond-mat/0305461","2003","Superconducting circuit","Josephson junction","","0.000001","0.00000002"
"Flux qubit","Dephasing of a superconducting qubit induced by photon noise","https://arxiv.org/abs/cond-mat/0512428","2005","Superconducting circuit","Josephson junction","","0.000005","0.000005"
"Transmon","Controlling the spontaneous emission of a superconducting transmon qubit","https://arxiv.org/abs/0803.4490","2007","Superconducting circuit","Josephson junction","","0.000004","0.000002"
"Fock (2D)","Measurement of the decay of Fock states in a superconducting quantum circuit","https://arxiv.org/abs/0808.3279","2008","Superconducting circuit","Bosonic","","0.000003","0.000006"
"Fluxonium","Fluxonium: single Cooper pair circuit free of charge offsets","https://arxiv.org/abs/0906.0831","2009","Superconducting circuit","Josephson junction","","","0.00000035"
"Flux qubit","Dynamical decoupling and noise spectroscopy with a superconducting flux qubit","https://arxiv.org/abs/1101.4707","2010","Superconducting circuit","Josephson junction","","0.000012","0.000023"
"Transmon (3D)","Observation of high coherence in Josephson junction qubits measured in a three-dimensional circuit QED architecture","https://arxiv.org/abs/1105.4652","2011","Superconducting circuit","Josephson junction","","0.00007","0.000015"
"Transmon (3D)","Superconducting qubit in waveguide cavity with coherence time approaching 0.1ms","https://arxiv.org/abs/1202.5533","2012","Superconducting circuit","Josephson junction","","0.00007","0.000095"
"Transmon","Improved superconducting qubit coherence using titanium nitride","https://arxiv.org/abs/1303.4071","2013","Superconducting circuit","Josephson junction","","0.00007","0.00007"
"Fluxonium (3D)","Coherent suppression of electromagnetic dissipation due to superconducting quasiparticles","https://www.nature.com/articles/nature13017","2014","Superconducting circuit","Josephson junction","","0.001","0.00002"
"Transmon (3D)","Thermal and Residual Excited-State Population in a 3D Transmon Qubit","https://arxiv.org/abs/1412.2772","2014","Superconducting circuit","Josephson junction","","0.0001","0.0002"
"C-sh. flux qubit","The Flux Qubit Revisited to Enhance Coherence and Reproducibility","https://arxiv.org/abs/1508.06299","2015","Superconducting circuit","Josephson junction","","0.00004","0.000085"
"Fock (3D)","A Schrodinger Cat Living in Two Boxes","https://arxiv.org/abs/1601.05505","2015","Superconducting circuit","Bosonic","","0.004","0.001"
"Cat encoding","Demonstrating Quantum Error Correction that Extends the Lifetime of Quantum Information","https://arxiv.org/abs/1602.04768v1","2016","Superconducting circuit","Bosonic","The enhanced lifetime of the encoded information is 320µs without any post-selection.","0.00015",""
"Fock (3D)","Fault-tolerant detection of a quantum error","https://arxiv.org/abs/1803.00102","2018","Superconducting circuit","Bosonic","","0.0011","0.0014"
"Fluxonium (3D)","The high-coherence fluxonium qubit","https://arxiv.org/abs/1810.11006","2018","Superconducting circuit","Josephson junction","","0.0002","0.0003"
"Binomial encoding","Demonstration of quantum error correction and universal gate set on a binomial bosonic logical qubit","https://arxiv.org/abs/1805.09072","2019","Superconducting circuit","Bosonic","The corrected logical qubit has a lifetime 2.8 times longer than that of its uncorrected counterpart.","0.0001","0.0001"
"Gatemon","A Semiconductor Nanowire-Based Superconducting Qubit","https://arxiv.org/abs/1503.08339","2015","Semiconductor","semiconductor Josephson junction","","0.0000008","0.000001"
"Gatemon","Gatemon Benchmarking and Two-Qubit Operation","https://arxiv.org/abs/1512.09195","2016","Semiconductor","semiconductor Josephson junction","","0.000003",""
"Gatemon","Evolution of Nanowire Transmons and Their Quantum Coherence in Magnetic Field","https://arxiv.org/abs/1711.07961","2018","Semiconductor","semiconductor Josephson junction","","0.00001",""
"Gatemon","Quantum coherent control of a hybrid superconducting circuit made with graphene-based van der Waals heterostructures","https://arxiv.org/abs/1809.05215","2018","Graphene","graphene Josephson junction","","0.00000005",""
"S1/2 mF=0 hyperfine levels","Single ion qubit with estimated coherence time exceeding one hour","https://doi.org/10.1038/s41467-020-20330-w","2021","Ion traps","Ytterbium","","","5500"
"S1/2 mF=0 hyperfine levels","Single-qubit quantum memory exceeding ten-minute coherence time","https://doi.org/10.1038/s41566-017-0007-1","2017","Ion traps","Ytterbium","","","667"
"2s2S1/2 F=1, mF=1 and F=2, mF=2","Long-Lived Qubit Memory Using Atomic Ions","https://doi.org/10.1103/PhysRevLett.95.060502","2005","Ion traps","Beryllium","","","14.7"
